CustomerID,total_spend,num_invoices,num_unique_items,recency_days,country,saw_discount,purchased_again
17600.0,161.67000000000002,1,13,17,United Kingdom,1,1
17601.0,116.00999999999999,1,9,238,United Kingdom,1,0
17602.0,5050.77,8,335,1,United Kingdom,0,1
17603.0,-1165.3,5,12,49,United Kingdom,0,0
17604.0,309.36,2,57,216,United Kingdom,1,0
17608.0,193.42,2,54,32,United Kingdom,1,1
17609.0,1103.92,6,199,40,United Kingdom,0,0
17611.0,3947.87,19,440,3,United Kingdom,0,1
17612.0,1992.76,10,117,52,United Kingdom,0,0
17613.0,4509.37,17,211,22,United Kingdom,0,1
17614.0,390.07,1,97,56,United Kingdom,1,0
17615.0,329.6,3,13,129,United Kingdom,1,0
17616.0,571.1999999999999,3,1,173,United Kingdom,1,0
17618.0,971.58,3,56,5,United Kingdom,1,1
17619.0,218.52,1,71,311,United Kingdom,1,0
17620.0,81.44,1,4,59,United Kingdom,1,0
17621.0,1336.1,4,25,20,United Kingdom,0,1
17623.0,527.0500000000001,1,33,32,United Kingdom,1,1
17624.0,843.48,2,49,14,United Kingdom,1,1
17625.0,2047.0,4,223,17,United Kingdom,0,1
17628.0,75.75,1,5,80,United Kingdom,1,0
17629.0,1784.12,9,106,5,United Kingdom,0,1
17630.0,503.59999999999997,2,24,169,United Kingdom,1,0
17631.0,528.33,3,39,1,United Kingdom,1,1
17633.0,1242.34,6,60,30,United Kingdom,0,1
17634.0,2361.9700000000003,9,209,35,United Kingdom,0,1
17636.0,265.93,2,20,8,United Kingdom,1,1
17637.0,547.0600000000001,2,35,30,United Kingdom,1,1
17639.0,108.5,1,7,275,United Kingdom,1,0
17640.0,621.66,1,5,86,United Kingdom,1,0
17642.0,712.29,2,34,119,United Kingdom,1,0
17643.0,101.55,1,8,372,United Kingdom,1,0
17644.0,2768.98,17,103,0,United Kingdom,0,1
17646.0,995.6600000000001,4,46,218,United Kingdom,0,0
17647.0,133.06,1,7,64,United Kingdom,1,0
17648.0,1789.55,5,81,60,United Kingdom,0,0
17649.0,861.74,2,52,134,United Kingdom,1,0
17650.0,166.08,1,8,20,United Kingdom,1,1
17651.0,3886.67,14,149,11,United Kingdom,0,1
17652.0,4737.13,18,118,24,United Kingdom,0,1
17653.0,1175.88,5,44,28,United Kingdom,0,1
17654.0,117.55,1,22,276,United Kingdom,1,0
17655.0,2571.7400000000002,8,66,10,United Kingdom,0,1
17656.0,1674.69,5,67,72,United Kingdom,0,0
17658.0,485.88,3,17,10,United Kingdom,1,1
17659.0,2954.75,14,127,3,United Kingdom,0,1
17660.0,196.0,1,37,140,United Kingdom,1,0
17663.0,1788.27,9,63,25,United Kingdom,0,1
17664.0,604.64,2,41,18,United Kingdom,1,1
17666.0,728.16,2,14,3,United Kingdom,1,1
17667.0,2055.51,5,85,65,United Kingdom,0,0
17668.0,347.75,2,14,0,United Kingdom,1,1
17669.0,3406.7200000000003,7,45,42,United Kingdom,0,0
17670.0,205.7,1,11,227,United Kingdom,1,0
17671.0,1284.08,6,40,15,United Kingdom,0,1
17672.0,3106.62,4,105,43,United Kingdom,0,0
17673.0,1622.22,7,118,0,United Kingdom,0,1
17674.0,551.04,2,19,73,United Kingdom,1,0
17675.0,20098.1,41,240,0,United Kingdom,0,1
17676.0,1383.27,7,50,3,United Kingdom,0,1
17677.0,16219.22,43,179,1,United Kingdom,0,1
17678.0,298.11,1,16,263,United Kingdom,1,0
17679.0,1992.1100000000001,2,29,52,United Kingdom,1,0
17680.0,184.4,1,11,23,United Kingdom,1,1
17682.0,2459.33,7,48,9,United Kingdom,0,1
17684.0,239.41,1,15,43,United Kingdom,1,0
17685.0,3191.53,7,88,16,United Kingdom,0,1
17686.0,5739.46,7,205,6,United Kingdom,0,1
17690.0,4748.45,16,186,29,United Kingdom,0,1
17691.0,290.40000000000003,2,18,357,United Kingdom,1,0
17692.0,733.4399999999999,5,34,126,United Kingdom,0,0
17693.0,187.02,3,16,135,United Kingdom,1,0
17694.0,283.12,1,15,141,United Kingdom,1,0
17695.0,765.34,2,30,131,United Kingdom,1,0
17696.0,2201.05,14,79,37,United Kingdom,0,0
17697.0,338.95,1,19,235,United Kingdom,1,0
17698.0,154.95,1,8,260,United Kingdom,1,0
17700.0,2508.89,6,118,16,United Kingdom,0,1
17701.0,417.95,1,24,252,United Kingdom,1,0
17702.0,1719.72,6,62,29,United Kingdom,0,1
17703.0,798.74,3,47,34,United Kingdom,1,1
17704.0,885.19,2,27,168,United Kingdom,1,0
17705.0,1781.12,10,63,2,United Kingdom,0,1
17706.0,10097.37,22,270,3,United Kingdom,0,1
17707.0,152.4,2,3,184,United Kingdom,1,0
17708.0,267.08,2,28,187,United Kingdom,1,0
17709.0,137.45,1,7,169,United Kingdom,1,0
17711.0,385.1,2,22,10,United Kingdom,1,1
17712.0,522.91,1,29,44,United Kingdom,1,0
17714.0,153.0,1,10,320,United Kingdom,1,0
17715.0,326.4,1,1,200,United Kingdom,1,0
17716.0,5505.79,12,172,22,United Kingdom,0,1
17718.0,139.35,1,6,231,United Kingdom,1,0
17719.0,5367.8,18,111,37,United Kingdom,0,0
17720.0,1195.94,4,39,25,United Kingdom,0,1
17722.0,2380.64,6,112,95,United Kingdom,0,0
17723.0,3276.4000000000005,6,4,126,United Kingdom,0,0
17724.0,995.6500000000001,4,38,57,United Kingdom,0,0
17725.0,3371.13,14,115,15,United Kingdom,0,1
17727.0,1042.55,2,66,8,United Kingdom,1,1
17728.0,2515.68,5,154,3,United Kingdom,0,1
17730.0,5288.83,15,127,2,United Kingdom,0,1
17731.0,878.2,5,54,78,United Kingdom,0,0
17732.0,303.97,1,18,372,United Kingdom,1,0
17733.0,692.19,2,33,38,United Kingdom,1,0
17734.0,700.63,3,40,53,United Kingdom,1,0
17735.0,13110.02,19,319,1,United Kingdom,0,1
17736.0,337.49,4,24,8,United Kingdom,0,1
17737.0,168.24,2,8,8,United Kingdom,1,1
17738.0,1863.35,5,89,18,United Kingdom,0,1
17739.0,2786.05,8,29,11,United Kingdom,0,1
17742.0,355.11,2,13,112,United Kingdom,1,0
17744.0,2291.08,7,111,3,United Kingdom,0,1
17746.0,98.8,2,6,234,United Kingdom,1,0
17747.0,64.65,2,1,99,United Kingdom,1,0
17749.0,674.52,2,33,177,United Kingdom,1,0
17750.0,1797.57,9,101,4,United Kingdom,0,1
17752.0,80.64,1,1,358,United Kingdom,1,0
17754.0,1739.92,6,82,0,United Kingdom,0,1
17757.0,5585.49,31,275,0,United Kingdom,0,1
17758.0,3456.7000000000003,8,310,18,United Kingdom,0,1
17759.0,834.99,3,82,16,United Kingdom,1,1
17760.0,287.59,2,25,21,United Kingdom,1,1
17761.0,712.78,1,19,32,United Kingdom,1,1
17763.0,15.0,1,1,262,United Kingdom,1,0
17764.0,818.8199999999999,2,71,50,United Kingdom,1,0
17765.0,371.88,3,51,158,United Kingdom,1,0
17767.0,271.2,1,21,14,United Kingdom,1,1
17768.0,2273.1800000000003,3,77,7,United Kingdom,1,1
17769.0,3960.63,12,200,12,United Kingdom,0,1
17770.0,1143.27,5,33,198,United Kingdom,0,0
17771.0,245.81,2,51,56,United Kingdom,1,0
17772.0,182.77,2,50,10,United Kingdom,1,1
17774.0,1215.46,5,124,96,United Kingdom,0,0
17775.0,56.4,1,3,254,United Kingdom,1,0
17777.0,665.86,3,141,24,United Kingdom,1,1
17779.0,642.17,5,73,20,United Kingdom,0,1
17781.0,188.02,2,12,158,United Kingdom,1,0
17783.0,283.47,2,67,71,United Kingdom,1,0
17785.0,131.94,1,13,52,United Kingdom,1,0
17786.0,278.74,2,57,84,United Kingdom,1,0
17787.0,1865.19,4,94,152,United Kingdom,0,0
17788.0,1117.9,2,3,73,United Kingdom,1,0
17789.0,225.9,1,14,280,United Kingdom,1,0
17790.0,1965.55,14,121,26,United Kingdom,0,1
17791.0,106.1,1,10,29,United Kingdom,1,1
17793.0,323.04,1,49,24,United Kingdom,1,1
17795.0,350.39,2,43,179,United Kingdom,1,0
17796.0,697.9,4,63,39,United Kingdom,0,0
17797.0,780.43,3,102,21,United Kingdom,1,1
17799.0,3026.08,11,280,21,United Kingdom,0,1
17800.0,1199.01,9,51,36,United Kingdom,0,1
17802.0,1251.84,4,105,81,United Kingdom,0,0
17805.0,512.31,1,10,73,United Kingdom,1,0
17806.0,546.04,1,43,10,United Kingdom,1,1
17809.0,4627.62,15,47,15,United Kingdom,0,1
17811.0,7677.71,51,359,3,United Kingdom,0,1
17812.0,732.16,4,113,12,United Kingdom,0,1
17813.0,1714.6,7,297,13,United Kingdom,0,1
17816.0,36.56,4,16,36,United Kingdom,0,1
17817.0,387.68,3,32,3,United Kingdom,1,1
17819.0,3661.0699999999997,8,36,71,United Kingdom,0,0
17820.0,-24.05,2,5,190,United Kingdom,1,0
17824.0,298.4,1,13,50,United Kingdom,1,0
17827.0,1995.46,5,190,4,United Kingdom,0,1
17828.0,1599.97,9,54,8,Malta,0,1
17829.0,889.24,1,30,298,United Arab Emirates,1,0
17830.0,398.7,3,18,1,United Kingdom,1,1
17831.0,35.400000000000006,1,2,32,United Kingdom,1,1
17832.0,155.37,1,61,49,United Kingdom,1,0
17835.0,350.64,3,45,2,United Kingdom,1,1
17836.0,110.21000000000001,1,23,46,United Kingdom,1,0
17837.0,1560.53,10,110,41,United Kingdom,0,0
17838.0,2312.7,6,96,26,United Kingdom,0,1
17839.0,338.8,1,50,41,United Kingdom,1,0
17841.0,40340.78,169,1331,1,United Kingdom,0,1
17843.0,205.48,1,36,302,United Kingdom,1,0
17844.0,51.559999999999995,1,5,106,Canada,1,0
17846.0,2033.1,1,1,84,United Kingdom,1,0
17848.0,901.1999999999999,9,41,80,United Kingdom,0,0
17849.0,605.8000000000001,4,14,217,United Kingdom,0,0
17850.0,5288.63,35,24,301,United Kingdom,0,0
17852.0,114.34,2,21,11,United Kingdom,1,1
17854.0,311.26,2,15,184,United Kingdom,1,0
17855.0,208.97,1,17,372,United Kingdom,1,0
17856.0,1393.79,6,12,1,United Kingdom,0,1
17857.0,26763.34,25,19,2,United Kingdom,0,1
17858.0,5155.66,12,101,5,United Kingdom,0,1
17859.0,148.21,1,23,304,United Kingdom,1,0
17860.0,252.8,1,49,368,United Kingdom,1,0
17861.0,2059.2,9,172,2,United Kingdom,0,1
17862.0,330.9,1,11,323,United Kingdom,1,0
17863.0,3160.0,6,110,58,United Kingdom,0,0
17864.0,597.5,3,70,12,United Kingdom,1,1
17865.0,10158.54,27,191,30,United Kingdom,0,1
17866.0,325.7,2,9,142,United Kingdom,1,0
17867.0,622.75,8,62,29,United Kingdom,0,1
17869.0,428.18,5,37,106,United Kingdom,0,0
17870.0,1889.4,13,214,1,United Kingdom,0,1
17871.0,155.9,1,10,204,United Kingdom,1,0
17873.0,1764.3600000000001,6,24,79,United Kingdom,0,0
17874.0,658.26,7,37,184,United Kingdom,0,0
17877.0,237.61,1,12,169,United Kingdom,1,0
17878.0,379.45,1,26,43,United Kingdom,1,0
17879.0,178.51999999999998,1,6,173,United Kingdom,1,0
17880.0,458.92,1,26,364,United Kingdom,1,0
17881.0,133.35000000000002,1,8,303,United Kingdom,1,0
17883.0,671.77,4,133,2,United Kingdom,0,1
17884.0,717.45,4,107,3,United Kingdom,0,1
17885.0,190.19,1,50,11,United Kingdom,1,1
17886.0,899.61,3,93,31,United Kingdom,1,1
17887.0,111.35,1,10,128,United Kingdom,1,0
17888.0,525.78,10,60,18,United Kingdom,0,1
17889.0,203.87,2,20,211,United Kingdom,1,0
17890.0,602.09,2,88,322,United Kingdom,1,0
17891.0,203.85999999999999,1,34,161,United Kingdom,1,0
17892.0,244.1,3,27,55,United Kingdom,1,0
17893.0,112.25,1,15,224,United Kingdom,1,0
17894.0,1119.81,8,127,71,United Kingdom,0,0
17895.0,98.0,1,15,43,United Kingdom,1,0
17896.0,256.32,1,2,22,United Kingdom,1,1
17897.0,541.1,4,100,172,United Kingdom,0,0
17898.0,152.06,2,27,84,United Kingdom,1,0
17899.0,155.8,1,29,158,United Kingdom,1,0
17900.0,15.0,4,4,164,United Kingdom,0,0
17901.0,110.38,1,19,28,United Kingdom,1,1
17904.0,178.92,2,33,20,United Kingdom,1,1
17905.0,800.24,4,33,70,United Kingdom,0,0
17906.0,72.9,1,12,246,United Kingdom,1,0
17908.0,243.28,1,51,373,United Kingdom,1,0
17911.0,366.23,1,39,8,United Kingdom,1,1
17912.0,295.61,6,35,309,United Kingdom,0,0
17913.0,411.6,2,55,58,United Kingdom,1,0
17914.0,336.43,1,72,3,United Kingdom,1,1
17917.0,341.28,3,77,44,United Kingdom,1,0
17919.0,1304.04,1,23,87,United Kingdom,1,0
17920.0,4204.1,17,407,3,United Kingdom,0,1
17921.0,826.52,4,114,63,United Kingdom,0,0
17923.0,207.50000000000003,1,1,281,United Kingdom,1,0
17924.0,2894.33,13,27,0,United Kingdom,0,1
17925.0,244.08,1,1,372,United Kingdom,1,0
17926.0,397.29,2,17,132,United Kingdom,1,0
17928.0,212.54,2,23,44,United Kingdom,1,0
17929.0,834.5,5,4,10,United Kingdom,0,1
17930.0,1740.48,5,26,35,United Kingdom,0,1
17931.0,408.36,2,63,133,United Kingdom,1,0
17932.0,1331.57,3,84,28,United Kingdom,1,1
17934.0,704.25,2,21,51,United Kingdom,1,0
17935.0,145.79,2,28,137,United Kingdom,1,0
17936.0,389.84,1,68,4,United Kingdom,1,1
17937.0,4301.22,7,19,8,United Kingdom,0,1
17939.0,99.14,1,12,159,United Kingdom,1,0
17940.0,1983.5800000000002,14,8,48,United Kingdom,0,0
17941.0,304.56,1,2,130,United Kingdom,1,0
17942.0,77.50000000000001,1,2,7,United Kingdom,1,1
17946.0,149.57999999999998,2,18,232,United Kingdom,1,0
17947.0,176.68,1,9,36,United Kingdom,1,1
17948.0,358.56000000000006,1,1,146,United Kingdom,1,0
17949.0,52750.84,52,29,0,United Kingdom,0,1
17950.0,472.12,4,63,71,United Kingdom,0,0
17951.0,990.8400000000001,4,18,39,United Kingdom,0,0
17954.0,2295.37,16,327,4,United Kingdom,0,1
17955.0,557.3,4,14,198,United Kingdom,0,0
17956.0,12.75,1,1,248,United Kingdom,1,0
17957.0,111.68,1,31,65,United Kingdom,1,0
17958.0,508.4599999999999,1,7,116,United Kingdom,1,0
17960.0,73.78,1,26,170,United Kingdom,1,0
17961.0,1296.44,39,211,20,United Kingdom,0,1
17962.0,102.83,1,33,141,United Kingdom,1,0
17964.0,471.7,2,84,31,United Kingdom,1,1
17965.0,2622.57,14,274,37,United Kingdom,0,0
17966.0,1098.43,5,53,37,United Kingdom,0,0
17967.0,123.07,1,41,371,United Kingdom,1,0
17968.0,277.35,1,74,373,United Kingdom,1,0
17969.0,228.2,2,14,165,United Kingdom,1,0
17970.0,582.59,1,27,210,United Kingdom,1,0
17972.0,136.04,1,30,241,United Kingdom,1,0
17973.0,337.04,1,15,51,United Kingdom,1,0
17974.0,740.79,3,143,24,United Kingdom,1,1
17975.0,4393.61,14,189,14,United Kingdom,0,1
17976.0,353.19,1,56,371,United Kingdom,1,0
17977.0,288.14,1,19,28,United Kingdom,1,1
17978.0,300.91999999999996,1,12,364,United Kingdom,1,0
17979.0,737.81,5,116,35,United Kingdom,0,1
17980.0,811.45,3,23,165,United Kingdom,1,0
17984.0,152.68,1,48,144,United Kingdom,1,0
17985.0,634.95,1,20,21,United Kingdom,1,1
17986.0,20.8,1,1,55,United Kingdom,1,0
17987.0,198.57,1,13,184,United Kingdom,1,0
17988.0,191.17000000000002,8,37,11,United Kingdom,0,1
17990.0,630.84,3,27,236,United Kingdom,1,0
17991.0,93.35,2,4,224,United Kingdom,1,0
17994.0,629.6899999999999,6,63,121,United Kingdom,0,0
17995.0,76.1,1,2,281,United Kingdom,1,0
17997.0,1511.3,12,134,73,United Kingdom,0,0
17999.0,382.06,2,87,36,United Kingdom,1,1
18001.0,417.23,2,56,11,United Kingdom,1,1
18004.0,169.47,1,32,361,United Kingdom,1,0
18005.0,249.72,2,52,3,United Kingdom,1,1
18006.0,444.68,1,21,22,United Kingdom,1,1
18008.0,2116.19,9,24,69,United Kingdom,0,0
18009.0,252.24,2,31,234,United Kingdom,1,0
18010.0,174.8,1,14,256,United Kingdom,1,0
18011.0,102.78999999999999,1,28,372,United Kingdom,1,0
18013.0,187.29,2,31,154,United Kingdom,1,0
18014.0,166.42,1,29,27,United Kingdom,1,1
18015.0,120.03,1,46,3,United Kingdom,1,1
18016.0,1483.56,5,90,31,United Kingdom,0,1
18017.0,523.0,3,1,80,United Kingdom,1,0
18018.0,122.14,2,29,107,United Kingdom,1,0
18019.0,38.45,1,5,51,United Kingdom,1,0
18022.0,668.11,1,141,35,United Kingdom,1,1
18024.0,236.77999999999997,3,21,152,United Kingdom,1,0
18027.0,115.31,1,21,98,United Kingdom,1,0
18030.0,220.7,3,8,3,United Kingdom,1,1
18032.0,73.5,1,5,333,United Kingdom,1,0
18033.0,97.97,1,32,64,United Kingdom,1,0
18034.0,422.88,2,99,21,United Kingdom,1,1
18035.0,730.4,3,44,35,United Kingdom,1,1
18036.0,405.62,3,77,31,United Kingdom,1,1
18037.0,70.02,6,19,153,United Kingdom,0,0
18040.0,357.20000000000005,2,18,18,United Kingdom,1,1
18041.0,4161.14,22,285,11,United Kingdom,0,1
18042.0,165.04999999999998,1,7,53,United Kingdom,1,0
18043.0,559.51,3,106,24,United Kingdom,1,1
18044.0,2085.65,11,88,3,United Kingdom,0,1
18045.0,189.4,1,43,44,United Kingdom,1,0
18048.0,172.29000000000002,2,6,202,United Kingdom,1,0
18050.0,74.4,1,5,358,United Kingdom,1,0
18053.0,297.07,2,20,65,United Kingdom,1,0
18055.0,6752.14,11,223,6,United Kingdom,0,1
18056.0,363.65,1,19,287,United Kingdom,1,0
18058.0,170.16,1,3,9,United Kingdom,1,1
18059.0,296.71,4,17,8,United Kingdom,0,1
18061.0,2119.41,10,18,21,United Kingdom,0,1
18062.0,720.52,3,23,172,United Kingdom,1,0
18064.0,814.0,2,7,132,United Kingdom,1,0
18065.0,2380.08,15,110,5,United Kingdom,0,1
18066.0,318.0,1,10,74,United Kingdom,1,0
18067.0,396.33,1,36,39,United Kingdom,1,0
18068.0,101.69999999999999,1,1,288,United Kingdom,1,0
18069.0,2021.82,7,334,25,United Kingdom,0,1
18071.0,453.0,2,23,257,United Kingdom,1,0
18072.0,-5.329070518200751e-15,2,20,154,United Kingdom,1,0
18073.0,3864.44,13,23,113,United Kingdom,0,0
18074.0,489.6,1,13,373,United Kingdom,1,0
18075.0,2538.7200000000003,14,97,22,United Kingdom,0,1
18077.0,2633.0099999999998,11,101,7,United Kingdom,0,1
18078.0,336.13,2,27,216,United Kingdom,1,0
18079.0,3651.97,4,99,44,United Kingdom,0,0
18080.0,1231.5,2,2,18,United Kingdom,1,1
18081.0,343.45,3,14,35,United Kingdom,1,1
18082.0,703.37,1,62,25,United Kingdom,1,1
18084.0,87.52999999999999,2,2,15,United Kingdom,1,1
18085.0,689.95,2,25,329,United Kingdom,1,0
18086.0,101.34,1,7,273,United Kingdom,1,0
18087.0,3770.1199999999994,4,7,97,United Kingdom,0,0
18088.0,167.67000000000002,1,35,60,United Kingdom,1,0
18092.0,9065.76,12,28,1,United Kingdom,0,1
18093.0,2083.42,5,31,92,United Kingdom,0,0
18094.0,3017.3,7,39,81,United Kingdom,0,0
18095.0,580.0500000000001,2,20,312,United Kingdom,1,0
18096.0,911.15,3,157,11,United Kingdom,1,1
18097.0,2692.85,7,66,7,United Kingdom,0,1
18099.0,168.31,1,19,126,United Kingdom,1,0
18101.0,223.65,2,37,10,United Kingdom,1,1
18102.0,256438.49,62,151,0,United Kingdom,0,1
18104.0,754.64,1,38,36,United Kingdom,1,1
18105.0,113.48000000000002,1,18,37,United Kingdom,1,1
18106.0,430.7,1,33,329,United Kingdom,1,0
18108.0,264.65,2,17,248,United Kingdom,1,0
18109.0,7925.32,31,120,1,United Kingdom,0,1
18110.0,206.05,2,33,18,United Kingdom,1,1
18112.0,352.69,2,26,11,United Kingdom,1,1
18113.0,76.32000000000001,1,1,368,United Kingdom,1,0
18114.0,220.1,1,28,289,United Kingdom,1,0
18116.0,1418.03,8,230,67,United Kingdom,0,0
18117.0,320.72,1,68,25,United Kingdom,1,1
18118.0,5595.77,31,424,10,United Kingdom,0,1
18119.0,181.12,1,29,367,United Kingdom,1,0
18120.0,111.15,1,17,213,United Kingdom,1,0
18121.0,673.1,2,28,148,United Kingdom,1,0
18122.0,1826.21,6,239,7,United Kingdom,0,1
18123.0,589.4399999999999,2,31,23,United Kingdom,1,1
18125.0,1141.34,5,164,29,United Kingdom,0,1
18126.0,206.82999999999998,1,52,60,United Kingdom,1,0
18127.0,348.73,3,41,18,United Kingdom,1,1
18129.0,112.55000000000001,1,13,242,United Kingdom,1,0
18130.0,1045.74,4,58,8,United Kingdom,0,1
18133.0,715.4999999999999,2,2,210,United Kingdom,1,0
18135.0,681.9100000000001,5,11,28,United Kingdom,0,1
18136.0,761.83,4,34,62,United Kingdom,0,0
18138.0,152.65,1,8,294,United Kingdom,1,0
18139.0,8393.22,8,36,16,United Kingdom,0,1
18141.0,-35.400000000000006,1,1,360,United Kingdom,1,0
18142.0,1014.9,4,9,150,United Kingdom,0,0
18143.0,1000.16,2,59,116,United Kingdom,1,0
18144.0,2888.75,12,27,7,United Kingdom,0,1
18145.0,2861.55,4,174,12,United Kingdom,0,1
18146.0,160.35000000000002,2,10,140,United Kingdom,1,0
18147.0,179.33999999999997,2,7,45,United Kingdom,1,0
18149.0,612.0799999999999,3,11,50,United Kingdom,1,0
18150.0,566.58,3,29,31,United Kingdom,1,1
18151.0,653.35,2,38,134,United Kingdom,1,0
18154.0,399.19,2,15,2,United Kingdom,1,1
18155.0,347.82,4,19,74,United Kingdom,0,0
18156.0,734.94,2,100,12,United Kingdom,1,1
18158.0,451.75,3,24,8,United Kingdom,1,1
18159.0,530.15,1,23,300,United Kingdom,1,0
18160.0,638.0600000000001,2,37,56,United Kingdom,1,0
18161.0,1612.79,6,49,9,United Kingdom,0,1
18164.0,394.7,2,24,30,United Kingdom,1,1
18165.0,302.46000000000004,1,10,176,United Kingdom,1,0
18167.0,1355.51,6,25,3,United Kingdom,0,1
18168.0,1133.64,9,101,175,United Kingdom,0,0
18169.0,202.65,1,9,60,United Kingdom,1,0
18170.0,980.31,3,29,32,United Kingdom,1,1
18171.0,1208.51,7,43,58,United Kingdom,0,0
18172.0,7490.17,25,101,14,United Kingdom,0,1
18173.0,2106.84,4,23,86,United Kingdom,0,0
18174.0,104.0,1,1,6,United Kingdom,1,1
18176.0,448.65,2,30,353,United Kingdom,1,0
18177.0,1314.17,7,53,30,United Kingdom,0,1
18178.0,1573.41,6,80,113,United Kingdom,0,0
18179.0,1793.17,6,86,8,United Kingdom,0,1
18180.0,1843.75,6,108,4,United Kingdom,0,1
18181.0,382.8,1,40,23,United Kingdom,1,1
18183.0,600.52,6,36,217,United Kingdom,0,0
18184.0,49.8,1,1,14,United Kingdom,1,1
18185.0,304.25,1,17,248,United Kingdom,1,0
18188.0,1998.49,4,63,14,United Kingdom,0,1
18189.0,1084.34,3,65,77,United Kingdom,1,0
18190.0,274.51,3,14,191,United Kingdom,1,0
18191.0,207.79999999999998,1,7,261,United Kingdom,1,0
18192.0,957.97,1,45,71,United Kingdom,1,0
18193.0,212.96,3,17,150,United Kingdom,1,0
18194.0,896.0,2,7,63,United Kingdom,1,0
18196.0,689.13,2,131,94,United Kingdom,1,0
18198.0,5083.06,21,81,3,United Kingdom,0,1
18200.0,163.8,1,29,105,United Kingdom,1,0
18202.0,1396.99,3,55,199,United Kingdom,1,0
18203.0,160.42000000000002,1,19,156,United Kingdom,1,0
18204.0,1979.3,4,159,70,United Kingdom,0,0
18205.0,517.36,2,30,35,United Kingdom,1,1
18209.0,139.10000000000002,1,8,28,United Kingdom,1,1
18210.0,2621.38,6,109,1,United Kingdom,0,1
18211.0,600.07,5,37,25,United Kingdom,0,1
18212.0,248.42,1,30,325,United Kingdom,1,0
18213.0,232.48000000000002,1,15,236,United Kingdom,1,0
18215.0,299.34000000000003,1,13,88,United Kingdom,1,0
18216.0,481.75,1,26,30,United Kingdom,1,1
18217.0,621.75,2,27,28,United Kingdom,1,1
18218.0,626.38,4,17,205,United Kingdom,0,0
18219.0,2019.77,11,58,2,United Kingdom,0,1
18220.0,297.78000000000003,2,2,219,United Kingdom,1,0
18221.0,1033.31,6,59,21,United Kingdom,0,1
18222.0,443.0,1,19,92,United Kingdom,1,0
18223.0,6315.2300000000005,27,119,1,United Kingdom,0,1
18224.0,158.95000000000002,1,10,263,United Kingdom,1,0
18225.0,5361.02,17,151,2,United Kingdom,0,1
18226.0,5192.1,14,141,38,United Kingdom,0,0
18227.0,93.75,1,5,217,United Kingdom,1,0
18228.0,769.2,3,23,49,United Kingdom,1,0
18229.0,7276.900000000001,20,66,11,United Kingdom,0,1
18230.0,2716.6000000000004,10,32,8,United Kingdom,0,1
18231.0,2066.17,6,106,191,United Kingdom,0,0
18232.0,582.47,5,31,81,United Kingdom,0,0
18233.0,440.0,1,1,325,United Kingdom,1,0
18235.0,1796.48,3,100,71,United Kingdom,1,0
18236.0,882.24,6,42,29,United Kingdom,0,1
18237.0,987.1,5,40,2,United Kingdom,0,1
18239.0,1561.6100000000001,5,80,218,United Kingdom,0,0
18240.0,422.58,1,6,45,United Kingdom,1,0
18241.0,2058.09,18,60,9,United Kingdom,0,1
18242.0,2232.4900000000002,4,72,71,United Kingdom,0,0
18245.0,2507.56,8,155,6,United Kingdom,0,1
18246.0,596.1,2,3,23,United Kingdom,1,1
18248.0,783.02,4,39,113,United Kingdom,0,0
18249.0,95.34,1,8,16,United Kingdom,1,1
18250.0,342.92,2,21,300,United Kingdom,1,0
18251.0,4314.72,1,16,86,United Kingdom,1,0
18252.0,526.67,2,90,50,United Kingdom,1,0
18255.0,103.3,1,6,88,United Kingdom,1,0
18256.0,-50.1,1,4,354,United Kingdom,1,0
18257.0,2265.38,12,98,38,United Kingdom,0,0
18259.0,2338.6000000000004,3,27,24,United Kingdom,1,1
18260.0,2595.0,8,86,172,United Kingdom,0,0
18261.0,324.24,2,19,42,United Kingdom,1,0
18262.0,149.48,1,13,139,United Kingdom,1,0
18263.0,1211.08,4,59,22,United Kingdom,0,1
18265.0,801.51,2,44,71,United Kingdom,1,0
18268.0,0.0,2,1,133,United Kingdom,1,0
18269.0,138.9,2,7,357,United Kingdom,1,0
18270.0,238.95000000000002,3,12,37,United Kingdom,1,0
18272.0,3064.78,7,99,2,United Kingdom,0,1
18273.0,204.0,3,1,1,United Kingdom,1,1
18274.0,1.7763568394002505e-15,2,11,17,United Kingdom,1,1
18276.0,323.36,3,14,20,United Kingdom,1,1
18277.0,97.63,2,9,57,United Kingdom,1,0
18278.0,173.9,1,9,73,United Kingdom,1,0
18280.0,180.60000000000002,1,10,277,United Kingdom,1,0
18281.0,80.82,1,7,180,United Kingdom,1,0
18282.0,176.6,3,12,7,United Kingdom,1,1
18283.0,2094.88,16,263,3,United Kingdom,0,1
